0,กรดไหลย้อน
1,กระดูกพรุน
2,กระดูกร้าว
3,กระดูกหัก
4,กระเพาะ
5,กระเพาะทะลุ
6,กระเพาะปัสสาวะ
7,กระเพาะปัสสาวะอักเสบ
8,กระเพาะอักเสบ
9,กระเพาะอาหารอักเสบ
10,กระหาย
11,กล่องเสียง
12,กลากที่เท้า
13,กล้ามเนื้อกระตุก
14,กล้ามเนื้อหัวใจขาดเลือด
15,กล้ามเนื้อหัวใจตาย
16,กล้ามเนื้ออ่อนแรง
17,ก๊าซในท้อง
18,กามโรค
19,กาฬโรค
20,เก๊าท์
21,แก๊สในกระเพาะ
22,แก๊สในกระเพาะอาหาร
23,แก๊สในท้อง
24,แก้ไอ
25,ข้อกระดูกเสื่อม
26,ข้อเคล็ด
27,ข้อเคลื่อน
28,ข้อเท้าพลิก
29,ข้อเท้าแพลง
30,ข้อเสื่อม
31,ข้ออักเสบ
32,ขับประจำเดือน
33,ขับปัสสาวะ
34,ขับลม
35,ขับสารพิษ
36,ขับเสมหะ
37,ขาหัก
38,ไข้
39,ไข้กาฬหลังแอ่น
40,ไข้จับสั่น
41,ไข้ทรพิษ
42,ไขมันในเลือด
43,ไขมันในเลือดสูง
44,ไขมันพอกตับ
45,ไข้รากสาดน้อย
46,ไข้เลือดออก
47,ไข้หวัด
48,ไข้หวัดนก
49,ไข้หวัดมรณะ
50,ไข้หวัดสายพันธ์ใหม่
51,ไข้หวัดหมู
52,ไข้หวัดใหญ่
53,คราบหินปูน
54,คลื่นไส้
55,ควบคุมน้ำหนัก
56,ความเครียด
57,ความจำเสื่อม
58,ความดันโลหิต
59,ความดันโลหิตต่ำ
60,ความดันโลหิตสูง
61,คอเคล็ด
62,คอตีบ
63,คอเลสเตอรอล
64,คอแห้ง
65,คออักเสบ
66,คัดจมูก
67,คัน
68,คันก้น
69,คางทูม
70,คุดทะราด
71,เครียด
72,เคล็ด
73,จอประสาทตาลอก
74,จาม
75,จุกเสียด
76,เจ็บกล้ามเนื้อ
77,เจ็บคอ
78,เจ็บปวด
79,เจ็บหน้าอก
80,เจริญอาหาร
81,ฉี่หนู
82,ช่องท้องอักเสบ
83,ช่องปาก
84,ชักกระตุก
85,ชิคุนกันย่า
86,เชื้อดื้อยา
87,เชื้อรา
88,เชื้อราในปาก
89,เชื้อโรค
90,ซิฟิลิส
91,ซึมเศร้า
92,ไซนัส
93,ไซนัสอักเสบ
94,ดีซ่าน
95,ดูดไขมัน
96,ต้อกระจก
97,ต่อมทอนซิลอักเสบ
98,ต้อหิน
99,ตะคริว
100,ตับแข็ง
101,ตับพิการ
102,ตับอ่อนอักเสบ
103,ตับอักเสบ
104,ตับอักเสบบี
105,ตัวร้อน
106,ตัวโลน
107,ตากุ้งยิง
108,ตาแดง
109,ตาบอดสี
110,ตาแห้ง
111,ตาอักเสบ
112,ติดเชื้อ
113,ติดโรค
114,ไต
115,ถลอก
116,ถ่ายพยาธิ
117,ถุงน้ำดีอักเสบ
118,ท้องผูก
119,ท้องเฟ้อ
120,ท้องมาน
121,ท้องร่วง
122,ท้องร่วงจากเชื้อไวรัส
123,ท้องร่วงเรื้อรัง
124,ท้องเสีย
125,ท้องไส้ปั่นป่วน
126,ท้องอืด
127,เท้าช้าง
128,ไทรอยด์
129,นอนไม่หลับ
130,น้ำกัดเท้า
131,น้ำมูกไหล
132,น้ำร้อนลวก
133,นิ่วในถุงน้ำดี
134,เนื้องอก
135,แน่นท้อง
136,แน่นหน้าอก
137,บวม
138,บ้า
139,บาดเจ็บ
140,บาดทะยัก
141,บาดแผล
142,เบาหวาน
143,เบาหวานขึ้นตา
144,แบคทีเรียกินเนื้อคน
145,ประจำเดือนมาไม่ปกติ
146,ปวด
147,ปวดกล้ามเนื้อ
148,ปวดขมับ
149,ปวดข้อ
150,ปวดข้อเท้า
151,ปวดขา
152,ปวดคอ
153,ปวดต้นแขน
154,ปวดต้นคอ
155,ปวดตา
156,ปวดท้อง
157,ปวดท้องรุนแรง
158,ปวดน่อง
159,ปวดประสาท
160,ปวดฟัน
161,ปวดเมื่อย
162,ปวดศรีษะ
163,ปวดศรีษะข้างเดียว
164,ปวดสะโพก
165,ปวดแสบปวดร้อน
166,ปวดหลัง
167,ปวดหลังช่วงบน
168,ปวดหัว
169,ปวดหู
170,ปวดไหล่
171,ป่วย
172,ป่วยไข้
173,ป้องกันมะเร็ง
174,ปอดบวม
175,ปอดอักเสบ
176,ปัสสาวะขัด
177,ปัสสาวะหยด
178,ปากเท้าเปื่อย
179,ปากเบี้ยวครึ่งซีก
180,ปากแห้ง
181,เป็นไข้
182,เป็นผื่น
183,เป็นลม
184,เป็นหวัด
185,โปลิโอ
186,ผ่าตัด
187,ผิวหนังติดเชื้อแบคทีเรีย
188,ผิวหนังติดเชื้อรา
189,ผิวหนังติดเชื้อไวรัส
190,ผิวหนังโรคแพ้ภูมิ
191,ผิวหนังอักเสบ
192,ผื่นคัน
193,แผลถลอก
194,แผลในกระเพาะ
195,แผลในปาก
196,แผลเปื่อย
197,แผลพุพอง
198,แผลฟกช้ำ
199,แผลไฟไหม้
200,แผลอักเสบ
201,ฝี
202,ฝีคัณฑสูตร
203,ฝีดาษ
204,ฝีที่ทวาร
205,พยาธิ
206,พยาธิตัวจี๊ด
207,พยาธิตืดหมู
208,พยาธิใบไม้ตับ
209,พยาธิใบไม้ในตับ
210,พยาธิเส้นด้าย
211,พยาธิ์แส้ม้า
212,พอง
213,พองบวม
214,พาร์กินสัน
215,พิษสุนัขบ้า
216,เพลียตา
217,แพ้เกสรดอกไม้
218,แพ้แมลง
219,แพ้ยา
220,แพ้ยาง
221,แพ้ไรฝุ่น
222,แพลง
223,แพ้อาหาร
224,ฟกช้ำ
225,ฟังผุ
226,ฟันคุด
227,ฟันผุ
228,ภูมิคุ้มกัน
229,ภูมิแพ้
230,มะเร็ง
231,มะเร็งต่อมลูกหมาก
232,มะเร็งตับ
233,มะเร็งเต้านม
234,มะเร็งถุงน้ำดี
235,มะเร็งปอด
236,มะเร็งปากมดลูก
237,มะเร็งผิวหนัง
238,มะเร็งไฝ
239,มะเร็งมดลูก
240,มะเร็งเม็ดเลือดขาว
241,มะเร็งรังไข่
242,มะเร็งลำไส้ใหญ่
243,มาลาเรีย
244,มือชา
245,แมงสัตว์กัดต่อย
246,แมลงกัดต่อย
247,แมลงสัตว์กัดต่อย
248,ไมเกรน
249,ไม่มีแรง
250,ย่อยอาหาร
